Conversion of an object of class 'genind' into a GENEPOP file with the package 'graph4lg'             
Spp010, Spp053, Spp080, Spp142, Spp231, Spp273, Spp476, Spp051, Spp108, Spp313, Spp360, Spp391, Spp416 
Pop             
CO_CO_80_1_27-07-21, 153153 156160 164166 091094 133133 256280 111111 127129 187188 238238 129129 171171 145147
CO_CO_83_22-07-21, 153153 160162 166166 092092 135135 250256 104109 129133 182188 230240 134134 171175 150150
CO_CO_86_1_23-08-21, 153153 160160 164166 090094 133135 280280 103109 129131 182182 238240 129134 167171 150150
CO_CO_87_1_13-08-21_B, 153153 156160 164164 092096 124135 280300 109111 127127 187188 230238 134134 167169 150150
CO_CO_89_1_04-08-21_A, 153153 156160 164166 090096 133135 280280 109109 127131 186187 238238 129129 167171 150150
CO_CO_89_1_04-08-21_C, 153161 156160 164164 092096 135135 280280 103109 129129 000000 238242 000000 163167 150150
CO_CO_89_2_04-08-21_B, 153161 160160 166167 092098 135135 256280 109109 129131 186186 238238 134134 171171 150150
CO_CO_89_2_04-08-21_C, 153153 156156 164166 094096 133135 262280 107109 127129 182187 236238 129129 167167 150150
CO_CO_89_2_04-08-21_D, 153161 156160 166166 098098 133135 280280 103109 129129 182190 238238 134134 167173 150150
CO_CO_90_1_12-07-21_A, 153153 156160 164166 098098 133135 250256 107111 127129 188188 238238 129129 161167 145150
CO_CO_90_1_12-07-21_B, 153161 160160 164164 094096 135135 280296 109109 127129 182188 232238 134134 167167 147150
CO_CO_90_1_12-07-21_C, 153153 160160 164164 092094 135135 260290 109109 127127 182182 238238 129129 167167 147150
CO_CO_90_1_12-07-21_D, 153153 160160 166166 092096 133135 256300 109109 127129 182188 236238 129134 165167 150152
CO_CO_90_1_12-07-21_E, 153153 156160 166166 092092 135135 284287 103109 129131 182187 238240 129134 167169 150150
CO_CO_91_1_04-08-21_A, 153153 160160 166166 092096 124133 256302 109109 127131 182187 238238 129134 165167 150150
CO_CO_91_1_04-08-21_B, 153153 160160 164166 096096 133135 250280 109111 131133 182188 238238 129134 173179 145150
CO_CO_91_1_04-08-21_C, 153161 158158 166166 092096 133135 250284 109109 129133 187188 236238 129134 163173 147150
CO_CO_91_1_04-08-21_D, 153153 160160 166166 096096 133135 280294 107109 127129 188188 238238 129136 167167 147150
CO_CO_91_1_04-08-21_E, 153170 156160 164166 094096 135135 250280 107107 000000 182187 236238 129136 165167 147150
CO_CO_91_1_12-07-21_A, 153161 160164 166166 096096 135135 250300 103109 127129 187188 238238 134134 167171 147150
CO_CO_91_1_12-07-21_B, 153153 160160 164166 096096 133135 280294 103109 129129 182182 238238 129129 169171 150150
CO_CO_91_1_12-07-21_C, 153170 156160 164166 092096 133135 250274 107109 127133 187188 238238 134136 167167 147150
CO_CO_91_1_12-07-21_D, 153153 156160 166166 096098 124135 250256 109109 129131 182187 238238 134134 167171 150150
CO_CO_92_1_12-07-21_A, 153161 000000 164166 096096 135135 250278 107107 131133 182190 238238 129134 167175 145150
CO_CO_92_1_12-07-21_B, 153153 158160 164166 092094 124133 280302 107111 127127 188188 236236 129134 167167 150150
CO_CO_94_1_25-08-21, 153161 156160 164166 092096 135135 000000 107111 131131 190190 238238 132136 163169 147150
CO_CO_97_1_27-07-21, 157161 156160 164164 092092 133135 280280 107109 129131 182187 230238 129134 171173 145145
CO_CO_98_1_20-07-21, 153153 160160 164164 096096 135135 250268 107109 129129 188190 238238 136136 167171 147150
CO_CO_99_1_09-09-21, 000000 160160 166168 000000 135135 242280 109109 129131 182187 236238 129134 167171 150150
CO_CO_OUT_342_1_12-07-21_A, 153153 156160 164164 094096 135135 250256 109109 127127 182188 238238 129129 167171 150150
CO_CO_OUT_342_1_12-07-21_B, 161161 156160 164166 000000 124124 287302 000000 131133 000000 236238 129136 169173 150150
CO_CO_OUT_342_1_12-07-21_C, 153161 156160 166166 094096 135135 280287 103109 000000 188188 238238 129136 167171 150150
CO_CO_OUT_342_1_12-07-21_D, 153157 154156 164166 094096 135135 250306 109109 127131 182182 236238 129129 167167 150150
CO_CO_OUT_56_1_24-08-21_A, 153153 156160 166166 094098 124135 250280 103109 129131 188190 236236 129129 167171 147150
CO_CO_OUT_56_1_24-08-21_C, 153157 000000 164166 092094 135135 250302 104109 131131 182188 238238 129129 169171 150150
CO_CO_93_1_12-07-21, 157161 156160 164166 092094 135135 250280 107109 127127 186188 238238 134134 171173 150150
CO_CO_73_2_04-08-21_D, 161161 156156 164166 096096 133135 250256 107109 127127 182188 238238 129129 167169 147150
CO_CO_232_1_02-08-21_E, 153161 156160 164164 094098 133135 250272 104111 129129 182188 238238 129129 167169 145150
CO_CO_152_1_20-07-21_J, 153153 158162 164164 092096 133135 242268 107109 133133 182188 236238 129136 167173 150150
Pop             
LU_LUX_1_1_25-08-21_A, 153153 158160 166166 092096 135135 250250 107109 129129 182190 238238 129129 165171 150150
LU_LUX_1_1_25-08-21_B, 153153 156156 164164 098099 133135 268280 103109 127131 188188 238238 134136 165167 147147
LU_LUX_1_1_25-08-21_C, 153157 158160 164166 094096 135135 250280 109111 127131 187188 236240 129134 171173 150150
LU_LUX_1_1_25-08-21_D, 153161 156160 164166 094094 133135 000000 000000 127127 187187 238238 129129 167167 145150
LU_LUX_10_2_25-08-21_B, 153157 154160 164164 092096 133135 000000 107109 127131 181188 238238 129134 163167 145150
LU_LUX_10_2_25-08-21_C, 153153 158160 164164 092101 135135 250287 109109 000000 182187 238240 134134 167167 150150
LU_LUX_10_2_25-08-21_D, 153153 156160 164164 092092 135135 250256 104109 129129 182187 238238 129134 167167 150152
LU_LUX_100_1_08-09-21_A, 153166 156160 164164 092096 135135 000000 107109 129131 182188 236238 129134 161171 145145
LU_LUX_100_1_08-09-21_B, 153161 160160 164166 094096 135135 284294 109109 127131 182188 236238 134134 167169 145145
LU_LUX_100_2_08-09-21_A, 153161 158158 164164 092094 133135 250280 103109 127131 188188 238238 129134 165167 145150
LU_LUX_100_3_08-09-21_A, 153153 156156 164166 094096 133135 280280 109109 131131 188189 238238 129134 169175 147150
LU_LUX_100_3_08-09-21_B, 153153 156160 164166 094096 124133 280284 103107 129131 188188 238238 134134 167167 147150
LU_LUX_100_3_08-09-21_C, 153161 156160 164166 094098 133135 250280 109109 129129 182182 238238 134136 169173 150150
LU_LUX_101_1_04-09-21_A, 153157 156160 164166 096098 135135 250250 103107 129129 188188 236238 129134 171173 147150
LU_LUX_101_1_04-09-21_B, 153161 156160 166166 096098 133135 250280 104109 127133 182182 238238 129129 167167 145150
LU_LUX_101_1_04-09-21_C, 153153 156156 164164 094096 135135 250296 103109 127127 182188 238238 129134 163167 145150
LU_LUX_101_1_04-09-21_D, 153153 160160 164166 096101 135135 280290 103109 127131 186187 238238 129136 165167 150150
LU_LUX_101_1_04-09-21_E, 153161 160160 164166 092094 133135 242280 107107 000000 182187 238238 129134 167171 147150
LU_LUX_102_1_04-09-21_B, 153153 160160 164166 092098 124135 280280 103109 127131 182188 236238 134134 167167 145150
LU_LUX_102_1_04-09-21_C, 153153 154160 164166 098098 133135 280280 109111 129129 182182 238240 129134 169171 150150
LU_LUX_102_1_04-09-21_D, 153157 154160 164166 094096 133135 250256 107107 127131 182190 238238 129129 169171 150150
LU_LUX_102_1_04-09-21_E, 153153 154160 164166 086096 133135 250280 103111 127135 182182 238238 134134 163171 145150
LU_LUX_103_1_05-09-21_A, 153161 156160 164166 092096 124124 250280 103109 131133 182186 238238 129129 167167 145150
LU_LUX_103_1_05-09-21_B, 153153 160170 166166 092096 133135 280280 103111 133133 187188 238238 129129 167167 150150
LU_LUX_103_2_03-09-21_B, 153153 156160 164164 096096 135135 287300 103107 129129 188190 238238 129129 163169 145150
LU_LUX_103_2_03-09-21_D, 153166 160160 164164 094096 133135 256280 107109 133133 182188 238238 129134 165167 150150
LU_LUX_103_2_03-09-21_E, 153153 160160 164166 092096 135135 250287 107109 129133 182188 232238 134136 171173 150150
LU_LUX_104_3_25-08-21_A, 153161 158160 164166 096098 124135 280287 109109 000000 188188 238238 134134 163167 150150
LU_LUX_105_1_25-08-21_A, 153153 160160 166166 075099 135135 242250 107111 000000 182182 236238 129134 167173 150150
LU_LUX_105_2_25-08-21_A, 161166 156162 164166 092096 135135 256256 107109 129131 187187 238238 134134 167167 150150
LU_LUX_106_1_25-08-21_A, 153153 156160 164164 094096 135135 250268 103107 131133 182188 236238 129132 167169 150150
LU_LUX_106_1_25-08-21_B, 161166 158160 166166 096098 133135 280326 103109 129131 188188 238238 129129 165167 147150
LU_LUX_106_1_25-08-21_C, 153153 154160 164166 092096 124124 256287 104107 127127 182188 226238 129129 169171 150150
LU_LUX_106_1_25-08-21_D, 153166 156160 164166 092096 133135 250280 103103 129131 182186 232238 129134 167171 145150
LU_LUX_106_3_01-09-21_A, 153153 000000 166166 092096 135135 250308 109109 127129 188188 236244 000000 167167 147147
LU_LUX_106_3_20-09-21_A, 153153 154156 166166 094096 133135 256300 109109 131133 187188 232238 129134 167173 150150
LU_LUX_107_2-20-09-21_A, 153161 160162 164164 094096 135135 250284 107109 129129 188188 228238 129129 161167 145150
LU_LUX_107_2-20-09-21_B, 153161 156164 164166 092098 135135 280280 107111 000000 182182 238238 129129 167171 150150
LU_LUX_107_2-20-09-21_C, 153153 000000 164164 093094 124133 268280 103109 127127 187187 238238 129138 167173 145145
LU_LUX_109_1_06-09-21_B, 153161 160164 166166 092092 133135 290296 107109 129129 182187 236238 134136 165171 150150
LU_LUX_11_3_25-08-21_B, 161166 160160 164166 096098 124135 250250 103111 127131 182186 238238 129129 163171 145147
LU_LUX_11_3_25-08-21_C, 153153 156156 164166 094096 135135 000000 109109 129133 182182 232238 129134 167175 150150
LU_LUX_11_3_25-08-21_E, 153153 156160 164166 092096 135135 280280 109109 000000 188188 236238 134134 167173 145150
LU_LUX_110_2_06-09-21_A, 153153 156156 166166 094098 135135 280280 107109 129131 000000 238240 129129 167169 150150
LU_LUX_111_1_21-07-21_A, 161161 160160 164164 094096 135135 280280 107109 127127 182188 238238 129134 165167 150150
LU_LUX_113_1_23-07-21_A, 153170 156170 164166 092094 135135 250260 109109 129131 182186 236238 129134 165167 150150
LU_LUX_113_1_23-07-21_B, 153161 156160 164166 094096 135135 280280 103109 000000 182187 236238 134134 167169 147147
LU_LUX_113_2_23-07-21_A, 153153 160160 164164 096096 135135 242314 103109 131131 187187 238238 129134 167173 145147
LU_LUX_113_2_23-07-21_B, 000000 160160 164164 086094 133133 280287 109109 127129 182186 238238 000000 169173 147150
LU_LUX_113_3_23-07-21_B, 153153 160160 164166 096096 135135 266280 107111 131131 187187 238238 129134 167167 150150
LU_LUX_113_4_23-07-21_A, 153161 000000 164166 096096 133135 280287 103103 133133 186188 238238 134134 163167 150150
LU_LUX_113_5_23-07-21_A, 153157 156160 164166 094098 133135 250280 107109 127129 186188 238238 134134 167169 145150
LU_LUX_113_6_23-07-21_A, 153153 154156 164166 092096 135135 242280 107111 127131 182187 236238 000000 163165 150150
LU_LUX_114_1_23-07-21_A, 153153 156160 164166 096096 133135 250280 107109 127129 182182 238238 134134 167169 150150
LU_LUX_114_2_23-07-21_A, 153153 160164 164166 096096 124133 280280 107107 000000 187188 230238 134134 163171 150150
LU_LUX_115_1_23-07-21_A, 153153 160160 164164 096096 135135 256260 103111 127127 182182 230236 000000 165173 150150
LU_LUX_115_1_23-07-21_B, 153153 160160 164166 092092 135135 250280 103104 129131 186186 238240 134134 169173 147150
LU_LUX_115_2_23-07-21_A, 153153 156160 164164 096096 133135 250280 107109 127131 182188 238238 129129 165171 150150
LU_LUX_116_1_31-08-21_A, 153153 156156 166166 094094 133135 250284 109109 129133 182186 238238 129129 167173 145150
LU_LUX_117_1_31-08-21_A, 153153 156160 164164 092096 124133 250280 109109 133133 182187 238238 129129 167167 150150
LU_LUX_117_3_31-08-21_A, 153153 156160 164164 092096 124133 272280 109111 127127 182187 228238 134134 167169 150150
LU_LUX_117_3_31-08-21_B, 153153 156160 164166 094096 133135 250280 103107 127131 186188 238240 132134 165167 145150
LU_LUX_118_1_31-08-21_A, 153170 154156 164166 096098 135135 250287 109111 129131 182187 240240 129134 165169 150150
LU_LUX_118_1_31-08-21_B, 161161 160162 164166 092096 124133 250250 103109 127127 182188 230238 129134 169173 147150
LU_LUX_118_1_31-08-21_C, 153153 156160 164166 092096 135135 280280 107109 127135 187188 238238 129129 171173 145150
LU_LUX_119_1_30-08-21_A, 153153 156160 166166 094096 133133 250280 107111 131131 182190 232236 134138 167173 150150
LU_LUX_119_1_30-08-21_B, 153161 160160 164164 090090 135135 256280 109109 127131 186188 238240 134134 169173 147150
LU_LUX_119_1_30-08-21_D, 153153 156156 164166 092096 135135 256280 107109 129133 187188 238238 136138 163169 150150
LU_LUX_119_1_30-08-21_E, 153153 160164 166166 092094 135135 250260 107109 000000 187188 236238 136136 167167 150150
LU_LUX_119_2_30-08-21_A, 153160 000000 164166 094096 133135 280280 000000 127133 186188 236238 129134 163167 147147
LU_LUX_12_1_26-08-21_A, 153153 156160 164166 094096 124135 250256 103109 127129 188190 236238 129134 169171 150150
LU_LUX_12_1_26-08-21_B, 153153 156160 164164 096096 133133 250280 107111 127131 187187 236238 129129 167173 145150
LU_LUX_12_1_26-08-21_C, 161170 160160 164164 094098 135135 000000 107109 127129 186186 238238 129129 167173 145150
LU_LUX_12_1_26-08-21_D, 153153 156160 164164 092096 135135 280308 109109 129133 182187 238238 129129 163167 145150
LU_LUX_12_1_26-08-21_E, 153153 154160 164164 096096 133135 250284 109111 129129 182188 236238 129129 167167 150150
LU_LUX_120_1_30-08-21_A, 153153 156160 164166 098098 135135 250280 000000 000000 182188 236238 134134 167169 150150
LU_LUX_120_2_30-08-21_A, 153161 156156 164166 092096 131135 250287 111118 131131 187188 230238 129129 167169 150150
LU_LUX_120_2_30-08-21_B, 153153 156160 164164 086096 133135 242250 103109 127131 182186 238238 134134 167171 150150
LU_LUX_120_2_30-08-21_C, 153157 156160 164166 092094 133135 268278 107111 127129 188188 238238 129129 167167 145150
LU_LUX_121_2_24-08-21_A, 153161 156160 166166 090096 135135 280308 103107 127127 182188 238240 129129 163167 150150
LU_LUX_122_1_24-08-21_A, 153153 156160 164164 092092 124135 272287 103109 129133 187188 236238 129134 167175 145150
LU_LUX_122_1_24-08-21_C, 153153 156156 166166 094096 135135 280280 103109 129131 188188 236238 129134 167171 150150
LU_LUX_122_2_24-08-21_A, 153153 160168 166166 094096 133135 287306 107107 127131 182187 238238 129136 171173 150150
LU_LUX_123_2_24-08-21_A, 153153 156158 164164 096096 135135 242242 107109 129131 186186 238238 129134 169171 145145
LU_LUX_123_2_24-08-21_B, 153153 156156 164166 096096 133133 242250 107109 127131 187187 230238 134134 169169 150150
LU_LUX_124_2_20-09-21_A, 153153 160160 166166 094096 135135 250296 103103 131131 182187 232238 129134 167167 150150
LU_LUX_124_2_20-09-21_B, 153153 156160 164166 096096 133135 250287 107109 127131 187187 240240 129129 163171 150150
LU_LUX_124_2_20-09-21_C, 153153 160160 147166 092099 133135 284287 107109 000000 188188 230238 134134 167167 150150
LU_LUX_124_2_20-09-21_D, 153153 156160 147147 090094 135135 250250 107109 129129 182187 238238 129134 169169 150152
LU_LUX_125_1_29-09-21_A, 153161 160160 166166 075096 124135 250250 109109 131131 182188 238238 000000 167173 150150
LU_LUX_126_1_20-09-21_A, 153161 160162 164166 096096 135135 242287 103107 127131 182182 238240 129134 167171 145150
LU_LUX_126_1_29-09-21_A, 153153 160164 166166 092096 124135 280296 103103 129129 187190 238238 134134 169169 150150
LU_LUX_127_1_02-06-21_A, 153153 156160 166166 094096 135135 250274 109111 127129 188188 238238 129129 163173 145150
LU_LUX_127_4_20-09-21_A, 153161 156160 164164 096096 124135 250280 103109 129131 187187 238238 129134 165167 145147
LU_LUX_127_4_20-09-21_B, 153153 156156 164164 094094 124135 250280 103107 127127 182182 238238 129136 167167 145150
LU_LUX_128_1_30-08-21_A, 153153 156160 166166 096098 133135 256280 103104 131131 182187 236238 129129 167167 150152
LU_LUX_128_1_30-08-21_B, 153166 156156 166166 094094 135135 256280 103109 127127 188188 238238 129132 165173 150150
LU_LUX_128_1_30-08-21_C, 153153 154156 166166 092092 133135 256280 109109 127131 182182 236238 134134 167171 150150
LU_LUX_129_1_30-08-21_A, 153153 156160 164166 092096 135135 250268 109109 129129 188188 238238 129129 165171 150150
LU_LUX_13_1_26-08-21_A, 153161 156160 166166 096096 135135 250280 109109 129129 182188 236238 129134 165165 150150
LU_LUX_13_1_26-08-21_D, 153153 000000 164164 092096 133135 000000 000000 129131 182187 238240 134134 167171 150150
LU_LUX_13_1_26-08-21_E, 153153 158158 164166 091098 135135 250280 109109 131133 188188 238238 134134 167171 150150
LU_LUX_130_1_30-08-21_A, 153153 156160 164166 096096 135135 280280 109111 131131 186188 238238 129129 161167 150150
LU_LUX_130_1_30-08-21_B, 153161 160164 166166 096096 133135 250302 107111 000000 182182 238240 129134 169171 150150
LU_LUX_130_1_30-08-21_C, 153166 158160 147166 096096 133133 284287 109109 131133 187188 238240 129129 167171 147150
LU_LUX_131_1_30-08-21_A, 153153 160160 164164 094096 135135 260280 109109 127129 188188 238238 134134 165167 147150
LU_LUX_131_1_30-08-21_B, 153153 160160 166166 092094 135135 254280 103109 129135 182188 236238 129134 167169 147150
LU_LUX_131_2_30-08-21_A, 153170 156156 166166 092094 135135 256256 107109 129133 187188 238238 129134 169175 150150
LU_LUX_131_2_30-08-21_B, 153153 156160 164166 092096 135135 250256 107109 121127 186188 238238 129136 167167 150150
LU_LUX_131_2_30-08-21_C, 153166 156160 166166 094096 131135 256280 103109 127133 182190 238238 129134 167173 145147
LU_LUX_132_1_30-08-21_A, 153153 156160 164166 096096 135135 250280 107107 000000 186186 238238 129129 167173 150150
LU_LUX_132_1_30-08-21_B, 153161 156160 164164 094096 124135 250250 103109 129131 187188 238238 129134 167167 145150
LU_LUX_132_1_30-08-21_C, 153161 156156 166166 092096 133135 290290 099107 127131 187188 240240 129134 169171 145150
